2500003,20130927164400,1917
3,梅田芸術劇場メインホール,,,,0,1,18,45,1,25,64,25,64,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,46,1,25,65,25,65,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,47,1,25,66,25,66,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,48,1,25,67,25,67,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,49,1,25,68,25,68,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,50,1,25,70,25,70,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,51,1,25,71,25,71,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,52,1,25,72,25,72,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,53,1,25,73,25,73,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,54,1,25,74,25,74,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,55,1,25,75,25,75,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,18,56,1,25,76,25,76,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,6,1,26,22,26,22,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,7,1,26,23,26,23,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,8,1,26,24,26,24,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,9,1,26,25,26,25,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,10,1,26,26,26,26,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,11,1,26,27,26,27,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,12,1,26,28,26,28,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,13,1,26,29,26,29,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,14,1,26,31,26,31,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,15,1,26,32,26,32,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,16,1,26,33,26,33,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,17,1,26,34,26,34,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,18,1,26,35,26,35,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,19,1,26,36,26,36,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,20,1,26,37,26,37,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,21,1,26,38,26,38,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,22,1,26,39,26,39,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,23,1,26,40,26,40,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,24,1,26,41,26,41,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,25,1,26,42,26,42,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,26,1,26,44,26,44,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,27,1,26,45,26,45,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,28,1,26,46,26,46,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,29,1,26,47,26,47,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,30,1,26,48,26,48,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,31,1,26,49,26,49,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,32,1,26,50,26,50,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,33,1,26,51,26,51,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,34,1,26,52,26,52,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,35,1,26,53,26,53,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,36,1,26,54,26,54,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,37,1,26,55,26,55,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,38,1,26,57,26,57,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,39,1,26,58,26,58,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,40,1,26,59,26,59,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,41,1,26,60,26,60,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,42,1,26,61,26,61,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,43,1,26,62,26,62,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,44,1,26,63,26,63,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,45,1,26,64,26,64,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,46,1,26,65,26,65,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,47,1,26,66,26,66,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,48,1,26,67,26,67,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,49,1,26,68,26,68,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,50,1,26,70,26,70,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,51,1,26,71,26,71,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,52,1,26,72,26,72,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,53,1,26,73,26,73,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,54,1,26,74,26,74,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,55,1,26,75,26,75,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,56,1,26,76,26,76,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,19,57,1,26,77,26,77,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,5,1,28,21,28,21,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,6,1,28,22,28,22,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,7,1,28,23,28,23,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,8,1,28,24,28,24,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,9,1,28,25,28,25,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,10,1,28,26,28,26,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,11,1,28,27,28,27,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,12,1,28,28,28,28,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,13,1,28,29,28,29,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,20,1,28,37,28,37,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,21,1,28,38,28,38,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,22,1,28,39,28,39,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,23,1,28,40,28,40,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,24,1,28,41,28,41,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,25,1,28,42,28,42,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,26,1,28,44,28,44,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,27,1,28,45,28,45,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,28,1,28,46,28,46,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,29,1,28,47,28,47,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,30,1,28,48,28,48,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,31,1,28,49,28,49,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,32,1,28,50,28,50,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,33,1,28,51,28,51,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,34,1,28,52,28,52,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,35,1,28,53,28,53,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,36,1,28,54,28,54,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,37,1,28,55,28,55,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,38,1,28,57,28,57,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,39,1,28,58,28,58,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,40,1,28,59,28,59,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,41,1,28,60,28,60,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,42,1,28,61,28,61,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,43,1,28,62,28,62,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,50,1,28,70,28,70,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,51,1,28,71,28,71,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,52,1,28,72,28,72,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,53,1,28,73,28,73,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,54,1,28,74,28,74,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,55,1,28,75,28,75,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,56,1,28,76,28,76,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,57,1,28,77,28,77,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,20,58,1,28,78,28,78,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,5,1,29,21,29,21,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,6,1,29,22,29,22,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,7,1,29,23,29,23,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,8,1,29,24,29,24,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,9,1,29,25,29,25,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,10,1,29,26,29,26,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,11,1,29,27,29,27,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,12,1,29,28,29,28,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,13,1,29,29,29,29,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,20,1,29,37,29,37,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,21,1,29,38,29,38,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,22,1,29,39,29,39,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,23,1,29,40,29,40,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,24,1,29,41,29,41,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,25,1,29,42,29,42,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,26,1,29,44,29,44,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,27,1,29,45,29,45,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,28,1,29,46,29,46,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,29,1,29,47,29,47,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,30,1,29,48,29,48,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,31,1,29,49,29,49,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,32,1,29,50,29,50,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,33,1,29,51,29,51,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,34,1,29,52,29,52,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,35,1,29,53,29,53,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,36,1,29,54,29,54,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,37,1,29,55,29,55,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,38,1,29,57,29,57,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,39,1,29,58,29,58,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,40,1,29,59,29,59,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,41,1,29,60,29,60,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,42,1,29,61,29,61,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,43,1,29,62,29,62,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,50,1,29,70,29,70,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,51,1,29,71,29,71,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,52,1,29,72,29,72,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,53,1,29,73,29,73,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,54,1,29,74,29,74,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,55,1,29,75,29,75,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,56,1,29,76,29,76,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,57,1,29,77,29,77,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,21,58,1,29,78,29,78,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,5,1,30,21,30,21,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,6,1,30,22,30,22,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,7,1,30,23,30,23,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,8,1,30,24,30,24,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,9,1,30,25,30,25,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,10,1,30,26,30,26,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,11,1,30,27,30,27,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,12,1,30,28,30,28,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,13,1,30,29,30,29,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,20,1,30,37,30,37,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,21,1,30,38,30,38,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,22,1,30,39,30,39,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,23,1,30,40,30,40,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,24,1,30,41,30,41,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,25,1,30,42,30,42,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,26,1,30,44,30,44,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,27,1,30,45,30,45,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,28,1,30,46,30,46,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,29,1,30,47,30,47,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,30,1,30,48,30,48,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,31,1,30,49,30,49,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,32,1,30,50,30,50,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,33,1,30,51,30,51,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,34,1,30,52,30,52,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,35,1,30,53,30,53,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,36,1,30,54,30,54,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,37,1,30,55,30,55,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,38,1,30,57,30,57,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,39,1,30,58,30,58,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,40,1,30,59,30,59,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,41,1,30,60,30,60,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,42,1,30,61,30,61,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,43,1,30,62,30,62,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,50,1,30,70,30,70,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,51,1,30,71,30,71,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,52,1,30,72,30,72,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,53,1,30,73,30,73,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,54,1,30,74,30,74,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,55,1,30,75,30,75,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,56,1,30,76,30,76,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,57,1,30,77,30,77,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,22,58,1,30,78,30,78,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,5,1,31,21,31,21,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,6,1,31,22,31,22,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,7,1,31,23,31,23,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,8,1,31,24,31,24,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,9,1,31,25,31,25,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,10,1,31,26,31,26,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,11,1,31,27,31,27,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,12,1,31,28,31,28,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,13,1,31,29,31,29,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,14,1,31,31,31,31,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,15,1,31,32,31,32,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,16,1,31,33,31,33,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,17,1,31,34,31,34,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,18,1,31,35,31,35,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,19,1,31,36,31,36,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,20,1,31,37,31,37,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,21,1,31,38,31,38,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,22,1,31,39,31,39,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,23,1,31,40,31,40,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,24,1,31,41,31,41,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,25,1,31,42,31,42,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,26,1,31,44,31,44,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,27,1,31,45,31,45,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,28,1,31,46,31,46,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,29,1,31,47,31,47,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,30,1,31,48,31,48,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,31,1,31,49,31,49,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,32,1,31,50,31,50,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,33,1,31,51,31,51,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,34,1,31,52,31,52,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,35,1,31,53,31,53,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,36,1,31,54,31,54,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,37,1,31,55,31,55,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,38,1,31,57,31,57,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,39,1,31,58,31,58,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,40,1,31,59,31,59,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,41,1,31,60,31,60,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,42,1,31,61,31,61,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,43,1,31,62,31,62,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,44,1,31,63,31,63,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,45,1,31,64,31,64,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,46,1,31,65,31,65,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,47,1,31,66,31,66,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,48,1,31,67,31,67,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,49,1,31,68,31,68,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,50,1,31,70,31,70,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,51,1,31,71,31,71,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,52,1,31,72,31,72,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,53,1,31,73,31,73,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,54,1,31,74,31,74,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,55,1,31,75,31,75,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,56,1,31,76,31,76,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,57,1,31,77,31,77,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,23,58,1,31,78,31,78,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,5,1,32,21,32,21,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,6,1,32,22,32,22,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,7,1,32,23,32,23,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,8,1,32,24,32,24,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,9,1,32,25,32,25,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,10,1,32,26,32,26,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,11,1,32,27,32,27,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,12,1,32,28,32,28,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,13,1,32,29,32,29,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,14,1,32,31,32,31,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,15,1,32,32,32,32,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,16,1,32,33,32,33,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,17,1,32,34,32,34,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,18,1,32,35,32,35,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,19,1,32,36,32,36,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,20,1,32,37,32,37,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,21,1,32,38,32,38,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,22,1,32,39,32,39,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,23,1,32,40,32,40,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,24,1,32,41,32,41,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,25,1,32,42,32,42,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,26,1,32,44,32,44,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,27,1,32,45,32,45,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,28,1,32,46,32,46,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,29,1,32,47,32,47,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,30,1,32,48,32,48,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,31,1,32,49,32,49,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,32,1,32,50,32,50,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,33,1,32,51,32,51,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,34,1,32,52,32,52,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,35,1,32,53,32,53,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,36,1,32,54,32,54,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,37,1,32,55,32,55,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,38,1,32,57,32,57,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,39,1,32,58,32,58,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,40,1,32,59,32,59,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,41,1,32,60,32,60,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,42,1,32,61,32,61,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,43,1,32,62,32,62,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,44,1,32,63,32,63,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,45,1,32,64,32,64,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,46,1,32,65,32,65,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,47,1,32,66,32,66,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,48,1,32,67,32,67,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,49,1,32,68,32,68,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,50,1,32,70,32,70,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,51,1,32,71,32,71,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,52,1,32,72,32,72,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,53,1,32,73,32,73,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,54,1,32,74,32,74,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,55,1,32,75,32,75,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,56,1,32,76,32,76,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,57,1,32,77,32,77,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,24,58,1,32,78,32,78,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,5,1,33,21,33,21,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,6,1,33,22,33,22,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,7,1,33,23,33,23,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,8,1,33,24,33,24,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,9,1,33,25,33,25,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,10,1,33,26,33,26,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,11,1,33,27,33,27,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,12,1,33,28,33,28,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,13,1,33,29,33,29,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,15,1,33,32,33,32,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,16,1,33,33,33,33,0,0,0,1
3,梅田芸術劇場メインホール,,,,0,1,25,17,1,33,34,33,34,0,0,0,1
